row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag
rawr2q_00744,cand_00744,745,108538211,108538210,1,108538211,17.50261284406089,positive,0.05112540521463605,0.0549443877096655,342.3466820572072,18.810028830068777,,False,,,,,,,,,,,,-0.05112540521463605,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00745,cand_00745,746,187492807,187492806,1,187492807,18.04925103997221,positive,0.04973972445453879,0.0533032779270732,362.8739651838823,19.34237181869556,,False,,,,,,,,,,,,-0.04973972445453879,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00746,cand_00746,747,33870209,33870208,1,33870209,16.338046395427412,positive,0.05435003191934002,0.058690891355918,300.60785280999346,17.642942830007115,,False,,,,,,,,,,,,-0.05435003191934002,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00747,cand_00747,748,33471629,33471628,1,33471629,16.32620874245429,positive,0.05438489072006899,0.0584436456897662,300.1975093870995,17.544636875569907,,False,,,,,,,,,,,,-0.05438489072006899,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00748,cand_00748,749,17585999,17585998,1,17585999,15.68261363205767,positive,0.05634952501635886,0.0611815204056907,278.3095975965164,17.02740432445084,,False,,,,,,,,,,,,-0.05634952501635886,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00749,cand_00749,750,179665253,179665252,1,179665253,18.006605971899624,positive,0.049845128329822096,0.0527384927380705,361.2510705710504,19.05183696193153,,False,,,,,,,,,,,,-0.049845128329822096,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00750,cand_00750,751,39640607,39640606,1,39640607,16.49536458012416,positive,0.05389096057209633,0.0581314530842754,306.08778179146304,17.79332752688036,,False,,,,,,,,,,,,-0.05389096057209633,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00751,cand_00751,752,12422119,12422118,1,12422119,15.334989231833312,positive,0.05747060517055611,0.0619481415866009,266.83187320411025,16.529738661066162,,False,,,,,,,,,,,,-0.05747060517055611,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00752,cand_00752,753,108829241,108829240,1,108829241,17.50529061546801,positive,0.05111842983279954,0.0550718611036335,342.4457807629284,18.85912647370132,,False,,,,,,,,,,,,-0.05111842983279954,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00753,cand_00753,754,180642263,180642262,1,180642263,18.01202918596652,positive,0.04983169931768846,0.0523594101727958,361.45725376804273,18.92568860997329,,False,,,,,,,,,,,,-0.04983169931768846,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00754,cand_00754,755,3236957,3236956,1,3236957,13.9901442489153,positive,0.062260208153954444,0.0674403172566828,224.70442460328843,15.154137684226132,,False,,,,,,,,,,,,-0.062260208153954444,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00755,cand_00755,756,108538103,108538102,1,108538103,17.502611849019125,positive,0.05112540780699337,0.0540255426517967,342.3466452354629,18.495463283868016,,False,,,,,,,,,,,,-0.05112540780699337,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00756,cand_00756,757,108553421,108553420,1,108553421,17.50275296922265,positive,0.051125040152690815,0.0536206781597749,342.3518674400776,18.357139301402324,,False,,,,,,,,,,,,-0.051125040152690815,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00757,cand_00757,758,33844303,33844302,1,33844303,16.337281241828904,positive,0.05435228375196382,0.057322995670915,300.5813208582724,17.230221754316663,,False,,,,,,,,,,,,-0.05435228375196382,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00758,cand_00758,759,3281171,3281170,1,3281171,14.00371092884176,positive,0.06220793153758626,0.0668113902823667,225.11134163624564,15.040001703046393,,False,,,,,,,,,,,,-0.06220793153758626,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00759,cand_00759,760,12808039,12808038,1,12808039,15.365583578625944,positive,0.05737016071070503,0.0611901506330895,267.8323258689912,16.388700364334284,,False,,,,,,,,,,,,-0.05737016071070503,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00760,cand_00760,761,33914047,33914046,1,33914047,16.339339852306598,positive,0.05434622572259227,0.0586737719164166,300.6527065137878,17.640428328043324,,False,,,,,,,,,,,,-0.05434622572259227,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00761,cand_00761,762,179410171,179410170,1,179410171,18.005185200519243,positive,0.04984864764928999,0.0533353866234197,361.1970645060357,19.26458508267368,,False,,,,,,,,,,,,-0.04984864764928999,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00762,cand_00762,763,17591191,17591190,1,17591191,15.68290882334712,positive,0.05634859153108217,0.0608443000978966,278.3194468081132,16.93415194467341,,False,,,,,,,,,,,,-0.05634859153108217,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00763,cand_00763,764,109683073,109683072,1,109683073,17.51310561069601,positive,0.05109808323025324,0.0541096892228777,342.73507935278406,18.545288629557472,,False,,,,,,,,,,,,-0.05109808323025324,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00764,cand_00764,765,12808583,12808582,1,12808583,15.36562605104874,positive,0.0573700215121359,0.0624356832554669,267.8337160427652,16.72238105998075,,False,,,,,,,,,,,,-0.0573700215121359,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00765,cand_00765,766,33871373,33871372,1,33871373,16.338080761321024,positive,0.05434993078552239,0.0590450032161895,300.6090444860902,17.74946199849685,,False,,,,,,,,,,,,-0.05434993078552239,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00766,cand_00766,767,40833383,40833382,1,40833493,16.525010515606738,positive,0.05380529743867926,0.0583978036622422,307.1260879923568,17.93548898613017,,False,,,,,,,,,,,,-0.05380529743867926,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00767,cand_00767,768,30785057,30785056,1,30785057,16.242539967876812,positive,0.054632548681579775,0.0593828883794093,297.3051845438293,17.6548405883859,,False,,,,,,,,,,,,-0.054632548681579775,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00768,cand_00768,769,30781873,30781872,1,30781873,16.242436535725727,positive,0.05463285622866087,0.0591803064401032,297.3016176885294,17.594400839945575,,False,,,,,,,,,,,,-0.05463285622866087,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00769,cand_00769,770,39655523,39655522,1,39655523,16.49574079016558,positive,0.05388987200687497,0.0581089872552633,306.1009457966637,17.787215958122374,,False,,,,,,,,,,,,-0.05388987200687497,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00770,cand_00770,771,179400653,179400652,1,179400653,18.00513214749316,positive,0.0498487790737949,0.0530759787374816,361.195047943678,19.1707806847423,,False,,,,,,,,,,,,-0.0498487790737949,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00771,cand_00771,772,604205269,604205268,1,604205269,19.21942454750113,positive,0.04701135811539724,0.050031926940773,408.8251290320913,20.454308987285685,,False,,,,,,,,,,,,-0.04701135811539724,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_00772,cand_00772,773,179641949,179641948,1,179642051,18.006476255601687,positive,0.04984544664467991,0.0531779872246815,361.24616123835153,19.21034374729829,,False,,,,,,,,,,,,-0.04984544664467991,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00773,cand_00773,774,604715861,604715860,1,604715861,19.22026925443476,positive,0.04700949638326778,0.050523556039102,408.8592887218397,20.65702518584525,,False,,,,,,,,,,,,-0.04700949638326778,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_00774,cand_00774,775,12802243,12802242,1,12802243,15.365130947913094,positive,0.05737164419850417,0.0616732137971503,267.8175109423429,16.517166610967756,,False,,,,,,,,,,,,-0.05737164419850417,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00775,cand_00775,776,33843647,33843646,1,33843647,16.33726185876294,positive,0.054352340798374775,0.0580181471462947,300.5806487593162,17.43913230904673,,False,,,,,,,,,,,,-0.054352340798374775,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00776,cand_00776,777,17640809,17640808,1,17640809,15.68572546916931,positive,0.056339685982261974,0.0603935734510648,278.41343443248536,16.814382202161518,,False,,,,,,,,,,,,-0.056339685982261974,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00777,cand_00777,778,7049899,7049898,1,7049899,14.768523848444696,positive,0.05939570069497371,0.0630278233070192,248.64634435896912,15.671637858193357,,False,,,,,,,,,,,,-0.05939570069497371,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00778,cand_00778,779,109504859,109504858,1,109504859,17.51147948066554,positive,0.05110231558469732,0.0544341084483662,342.6748725631013,18.653201175629924,,False,,,,,,,,,,,,-0.05110231558469732,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00779,cand_00779,780,33489829,33489828,1,33489829,16.32675233875556,positive,0.054383288995394845,0.0580387605100748,300.2163466085713,17.424184642024475,,False,,,,,,,,,,,,-0.054383288995394845,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00780,cand_00780,781,179403241,179403240,1,179403241,18.00514657320059,positive,0.04984874333794298,0.0537922432211968,361.1955962688382,19.429521364918543,,False,,,,,,,,,,,,-0.04984874333794298,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00781,cand_00781,782,39638461,39638460,1,39638461,16.495310442252595,positive,0.053891117223843286,0.058224590403179,306.0858874707927,17.821725426180446,,False,,,,,,,,,,,,-0.053891117223843286,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00782,cand_00782,783,33388679,33388678,1,33388679,16.323727448393875,positive,0.054392203129269207,0.0577338441229788,300.1115327062354,17.326592448770047,,False,,,,,,,,,,,,-0.054392203129269207,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00783,cand_00783,784,109517449,109517448,1,109517449,17.511594446123887,positive,0.05110201633932668,0.054757713314497,342.67912893776474,18.764325501235675,,False,,,,,,,,,,,,-0.05110201633932668,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00784,cand_00784,785,30423473,30423472,1,30423473,16.230725006589036,positive,0.05466770181755457,0.0593544515613056,296.89788425269273,17.62221108953057,,False,,,,,,,,,,,,-0.05466770181755457,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00785,cand_00785,786,179410691,179410690,1,179410691,18.00518809890144,positive,0.049848640469352896,0.0536146024132842,361.197174674625,19.365442912981585,,False,,,,,,,,,,,,-0.049848640469352896,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00786,cand_00786,787,179663243,179663242,1,179663243,18.00659478436497,positive,0.049845156039952467,0.0536805356077712,361.25064529704986,19.39212812819861,,False,,,,,,,,,,,,-0.049845156039952467,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00787,cand_00787,788,33902543,33902542,1,33902543,16.339000584286474,positive,0.0543472240198106,0.0582634791934014,300.64094126188667,17.516387225896548,,False,,,,,,,,,,,,-0.0543472240198106,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00788,cand_00788,789,30400081,30400080,1,30400081,16.229955830846585,positive,0.054669991913176674,0.0584791030093198,296.87137793292425,17.360771890658185,,False,,,,,,,,,,,,-0.054669991913176674,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00789,cand_00789,790,108548801,108548800,1,108548801,17.502710408626463,positive,0.05112515103339828,0.0550239769450118,342.3502924654942,18.8374745997394,,False,,,,,,,,,,,,-0.05112515103339828,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00790,cand_00790,791,109515877,109515876,1,109515877,17.5115800921438,positive,0.05110205370133281,0.0549357814860258,342.6785975078546,18.825316552629285,,False,,,,,,,,,,,,-0.05110205370133281,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00791,cand_00791,792,3281233,3281232,1,3281233,14.003729824356268,positive,0.062207858788179006,0.0668612257977394,225.11190864227777,15.051258153491418,,False,,,,,,,,,,,,-0.062207858788179006,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00792,cand_00792,793,30819821,30819820,1,30819821,16.243668579922442,positive,0.054629193069581576,0.0585918386816566,297.34410609420445,17.421937897213013,,False,,,,,,,,,,,,-0.054629193069581576,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00793,cand_00793,794,40869523,40869522,1,40869523,16.525895184319918,positive,0.053802762353067766,0.0579407179303479,307.1570020117681,17.796897213895157,,False,,,,,,,,,,,,-0.053802762353067766,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00794,cand_00794,795,109516811,109516810,1,109516811,17.51158862055121,positive,0.05110203150271595,0.0550972136041918,342.6789132565211,18.88065328134686,,False,,,,,,,,,,,,-0.05110203150271595,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00795,cand_00795,796,109773007,109773006,1,109773007,17.51392521892955,positive,0.05109595028763065,0.0537023351121069,342.7654270121156,18.40730382624905,,False,,,,,,,,,,,,-0.05109595028763065,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00796,cand_00796,797,33411431,33411430,1,33411431,16.324408644903276,positive,0.054390195438403593,0.0588318641221281,300.1351348955994,17.65750947445449,,False,,,,,,,,,,,,-0.054390195438403593,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00797,cand_00797,798,3280793,3280792,1,3280793,14.003595719431765,positive,0.062208375107695786,0.0676751651816931,225.1078845121512,15.234213268061325,,False,,,,,,,,,,,,-0.062208375107695786,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00798,cand_00798,799,109494367,109494366,1,109494367,17.511383662975224,positive,0.051102564992714136,0.0544354326344731,342.671325117866,18.65346183421922,,False,,,,,,,,,,,,-0.051102564992714136,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00799,cand_00799,800,109588943,109588942,1,109588943,17.512247042352456,positive,0.05110031775266914,0.0551859703215391,342.70329055708726,18.91241362177721,,False,,,,,,,,,,,,-0.05110031775266914,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00800,cand_00800,801,12776243,12776242,1,12776243,15.363097988733678,positive,0.057378308121820744,0.0615826442165738,267.7509757889001,16.488813080648303,,False,,,,,,,,,,,,-0.057378308121820744,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00801,cand_00801,802,30417553,30417552,1,30417553,16.23053040106024,positive,0.05466828120580034,0.0580181511169566,296.8911779018611,17.225077224801424,,False,,,,,,,,,,,,-0.05466828120580034,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00802,cand_00802,803,33925471,33925470,1,33925471,16.33967664715552,positive,0.054345234738808305,0.0580579226831622,300.66438622791054,17.455949689200448,,False,,,,,,,,,,,,-0.054345234738808305,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00803,cand_00803,804,178898003,178898002,1,178898003,18.00232638575594,positive,0.04985573057284723,0.0527469382777879,361.0884080707964,19.046307973334983,,False,,,,,,,,,,,,-0.04985573057284723,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00804,cand_00804,805,109709983,109709982,1,109709983,17.51335092383969,positive,0.05109744481047303,0.0550647003640815,342.744162429236,18.87310460570396,,False,,,,,,,,,,,,-0.05109744481047303,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00805,cand_00805,806,108585227,108585226,1,108585227,17.50304592490346,positive,0.05112427694487105,0.0543407069590195,342.3627084990866,18.60423161624508,,False,,,,,,,,,,,,-0.05112427694487105,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00806,cand_00806,807,109720099,109720098,1,109720099,17.513443126330024,positive,0.051097204860486765,0.0549238276792854,342.7475763918564,18.82500882323903,,False,,,,,,,,,,,,-0.051097204860486765,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00807,cand_00807,808,604691687,604691686,1,604691687,19.22022927783623,positive,0.047009584488284455,0.0491088496551064,408.8576720482654,20.078529946955065,,False,,,,,,,,,,,,-0.047009584488284455,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_00808,cand_00808,809,33492971,33492970,1,33492971,16.32684615388429,positive,0.05438301257548747,0.0587843967905765,300.2195976403748,17.648227951999015,,False,,,,,,,,,,,,-0.05438301257548747,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00809,cand_00809,810,604693769,604693768,1,604693769,19.22023272090724,positive,0.04700957690003639,0.0503376269382549,408.8578112876477,20.58093197538903,,False,,,,,,,,,,,,-0.04700957690003639,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_00810,cand_00810,811,33844121,33844120,1,33844121,16.33727586424765,positive,0.054352299578741645,0.0585494753453541,300.5811343930241,17.598867717422934,,False,,,,,,,,,,,,-0.054352299578741645,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00811,cand_00811,812,30419107,30419106,1,30419107,16.230581488677487,positive,0.05466812910428773,0.0587260679523749,296.89293843795525,17.43535487728762,,False,,,,,,,,,,,,-0.05466812910428773,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00812,cand_00812,813,40395413,40395412,1,40395413,16.51422679688131,positive,0.05383643656691454,0.0577659682430466,306.74814029259534,17.719603330755664,,False,,,,,,,,,,,,-0.05383643656691454,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00813,cand_00813,814,17640283,17640282,1,17640283,15.68569565149813,positive,0.056339780243810096,0.0603442256773584,278.4124393744236,16.80058307299408,,False,,,,,,,,,,,,-0.056339780243810096,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00814,cand_00814,815,179434153,179434152,1,179434153,18.005318862937354,positive,0.049848316539907754,0.0538741721336456,361.2021450819224,19.45946653918552,,False,,,,,,,,,,,,-0.049848316539907754,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00815,cand_00815,816,3454793,3454792,1,3454793,14.055273100219722,positive,0.062010040166381335,0.0663843003850636,226.6612481221996,15.04674838099753,,False,,,,,,,,,,,,-0.062010040166381335,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00816,cand_00816,817,30802217,30802216,1,30802217,16.24309722587281,positive,0.054630891779617045,0.0585321383384456,297.3244019409026,17.403033025800514,,False,,,,,,,,,,,,-0.054630891779617045,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00817,cand_00817,818,31020079,31020078,1,31020079,16.25014526245346,positive,0.05460994440018698,0.0594310936382445,297.5675115757456,17.68476264415754,,False,,,,,,,,,,,,-0.05460994440018698,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00818,cand_00818,819,1185749,1185748,1,1185749,12.98588520039138,positive,0.06638831424010654,0.0716117424653728,195.60498483852663,14.007613799199722,,False,,,,,,,,,,,,-0.06638831424010654,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00819,cand_00819,820,33904331,33904330,1,33904331,16.3390533223024,positive,0.054347068835635316,0.0579569097919857,300.64277011364595,17.424325907089273,,False,,,,,,,,,,,,-0.054347068835635316,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00820,cand_00820,821,179381039,179381038,1,179381039,18.0050228108104,positive,0.04984904992799533,0.0529985614028999,361.1908920394236,19.14259766991958,,False,,,,,,,,,,,,-0.04984904992799533,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00821,cand_00821,822,179603471,179603470,1,179603471,18.00626203992625,positive,0.04984598022053489,0.0536815582664552,361.2379967303415,19.39181856953738,,False,,,,,,,,,,,,-0.04984598022053489,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00822,cand_00822,823,30406001,30406000,1,30406001,16.230150548211164,positive,0.054669412155846135,0.0593466964714865,296.8780879140215,17.61873377246872,,False,,,,,,,,,,,,-0.054669412155846135,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00823,cand_00823,824,179394233,179394232,1,179394233,18.00509636102991,positive,0.04984886772545635,0.0535472114495682,361.1936876920323,19.340914769094557,,False,,,,,,,,,,,,-0.04984886772545635,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00824,cand_00824,825,179410591,179410590,1,179410591,18.005187541520904,positive,0.049848641850108254,0.0534232251378626,361.1971534883814,19.296316849964917,,False,,,,,,,,,,,,-0.049848641850108254,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00825,cand_00825,826,604810681,604810680,1,604810681,19.22042604305725,positive,0.04700915083768212,0.0501523170498039,408.865629362748,20.505558674568142,,False,,,,,,,,,,,,-0.04700915083768212,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_00826,cand_00826,827,31018847,31018846,1,31018847,16.25010554545384,positive,0.054610062397760804,0.0593598199872785,297.5661413292974,17.66347258361617,,False,,,,,,,,,,,,-0.054610062397760804,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00827,cand_00827,828,30355397,30355396,1,30355397,16.2284848850314,positive,0.054674371947055725,0.0592740371209023,296.82069143375537,17.593760682296303,,False,,,,,,,,,,,,-0.054674371947055725,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00828,cand_00828,829,1507091,1507090,1,1507091,13.225691860656145,positive,0.06535391447296976,0.069946484813987,202.37030891433844,14.155091739278634,,False,,,,,,,,,,,,-0.06535391447296976,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00829,cand_00829,830,108592873,108592872,1,108592873,17.503116337159607,positive,0.051124093510322335,0.0539425138851413,342.36531418646274,18.46804571429403,,False,,,,,,,,,,,,-0.051124093510322335,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00830,cand_00830,831,108531679,108531678,1,108531679,17.502552660679388,positive,0.051125562009357944,0.0537885048618473,342.3444549612139,18.41419638010772,,False,,,,,,,,,,,,-0.051125562009357944,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00831,cand_00831,832,179380633,179380632,1,179380633,18.0050205474694,positive,0.0498490555348858,0.0536472988717289,361.1908060097341,19.37691111972486,,False,,,,,,,,,,,,-0.0498490555348858,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00832,cand_00832,833,187449623,187449622,1,187449623,18.049020689941184,positive,0.04974029260689059,0.0533469583478093,362.8651892458073,19.357754136566022,,False,,,,,,,,,,,,-0.04974029260689059,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00833,cand_00833,834,3439333,3439332,1,3439333,14.05078811520061,positive,0.062027203455851,0.0667417119043933,226.52622288866397,15.118747906825591,,False,,,,,,,,,,,,-0.062027203455851,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00834,cand_00834,835,30811943,30811942,1,30811943,16.243412932524684,positive,0.054629953129602164,0.0585590592521217,297.33528956155953,17.41167483918213,,False,,,,,,,,,,,,-0.054629953129602164,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00835,cand_00835,836,1189553,1189552,1,1189553,12.989088164268896,positive,0.06637428412852102,0.0738165199461072,195.6945876676881,14.445493433917123,,False,,,,,,,,,,,,-0.06637428412852102,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00836,cand_00836,837,30775181,30775180,1,30775181,16.242219111414734,positive,0.0546335027333908,0.0575277906754467,297.2941198860355,17.10267389784501,,False,,,,,,,,,,,,-0.0546335027333908,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00837,cand_00837,838,31040293,31040292,1,31040293,16.25079669266773,positive,0.05460800910024438,0.0583320902109802,297.5899865317559,17.35904594025477,,False,,,,,,,,,,,,-0.05460800910024438,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00838,cand_00838,839,109706111,109706110,1,109706111,17.513315630166108,positive,0.05109753666017527,0.0544823672840614,342.7428556221527,18.673442143994155,,False,,,,,,,,,,,,-0.05109753666017527,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00839,cand_00839,840,3293167,3293166,1,3293167,14.007360273707592,positive,0.06219388437369471,0.0681897010081382,225.2208623848568,15.357743266818426,,False,,,,,,,,,,,,-0.06219388437369471,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00840,cand_00840,841,109442429,109442428,1,109442429,17.51090920640216,positive,0.051103800012023415,0.0545916136692518,342.653759647664,18.70602166900193,,False,,,,,,,,,,,,-0.051103800012023415,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00841,cand_00841,842,179148029,179148028,1,179148029,18.003722999701044,positive,0.04985227010863529,0.0529334073685359,361.1414878493664,19.116449494009668,,False,,,,,,,,,,,,-0.04985227010863529,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00842,cand_00842,843,1518427,1518426,1,1518427,13.233185488555364,positive,0.06532210654582274,0.0720703082374865,202.58356915162295,14.60026027260763,,False,,,,,,,,,,,,-0.06532210654582274,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00843,cand_00843,844,7108613,7108612,1,7108613,14.776817705393524,positive,0.05936658956809129,0.0639845617092927,248.9079769092186,15.9262678084831,,False,,,,,,,,,,,,-0.05936658956809129,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_00844,cand_00844,845,30819511,30819510,1,30819511,16.243658521409802,positive,0.05462922297394066,0.0584555384497958,297.3437592029889,17.381389548897143,,False,,,,,,,,,,,,-0.05462922297394066,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
